,id_start,id_end,distance,moto,car,rv,bus,truck
1486,1001454,1001462,45.50000000000001,36.400000000000006,54.60000000000001,68.25000000000001,100.10000000000002,163.80000000000004
1487,1001454,1001464,72.2,57.760000000000005,86.64,108.30000000000001,158.84000000000003,259.92
1488,1001454,1001466,80.7,64.56,96.84,121.05000000000001,177.54000000000002,290.52000000000004
1489,1001454,1001468,91.4,73.12,109.68,137.10000000000002,201.08000000000004,329.04
1490,1001454,1001470,102.0,81.60000000000001,122.39999999999999,153.0,224.4,367.2
1491,1001454,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1492,1001456,1001400,339.90000000000003,271.92,407.88000000000005,509.85,747.7800000000001,1223.64
1493,1001456,1001402,330.20000000000005,264.16,396.24000000000007,495.30000000000007,726.4400000000002,1188.7200000000003
1494,1001456,1001404,310.0,248.0,372.0,465.0,682.0,1116.0
1495,1001456,1001406,294.0,235.20000000000002,352.8,441.0,646.8000000000001,1058.4
1496,1001456,1001408,272.3,217.84000000000003,326.76,408.45000000000005,599.0600000000001,980.2800000000001
1497,1001456,1001410,261.2,208.96,313.44,391.79999999999995,574.64,940.3199999999999
1498,1001456,1001412,245.59999999999997,196.48,294.71999999999997,368.4,540.3199999999999,884.1599999999999
1499,1001456,1001414,227.39999999999998,181.92,272.87999999999994,341.09999999999997,500.28,818.64
1500,1001456,1001416,214.19999999999996,171.35999999999999,257.03999999999996,321.29999999999995,471.23999999999995,771.1199999999999
1501,1001456,1001418,200.59999999999997,160.48,240.71999999999994,300.9,441.31999999999994,722.1599999999999
1502,1001456,1001420,187.70000000000002,150.16000000000003,225.24,281.55,412.94000000000005,675.72
1503,1001456,1001422,178.1,142.48,213.72,267.15,391.82,641.16
1504,1001456,1001424,166.70000000000002,133.36,200.04000000000002,250.05,366.74000000000007,600.1200000000001
1505,1001456,1001426,148.1,118.48,177.72,222.14999999999998,325.82,533.16
1506,1001456,1001428,132.3,105.84000000000002,158.76000000000002,198.45000000000002,291.06000000000006,476.28000000000003
1507,1001456,1001430,123.7,98.96000000000001,148.44,185.55,272.14000000000004,445.32
1508,1001456,1001432,114.7,91.76,137.64,172.05,252.34000000000003,412.92
1509,1001456,1001434,106.8,85.44,128.16,160.2,234.96,384.48
1510,1001456,1001436,102.8,82.24000000000001,123.35999999999999,154.2,226.16000000000003,370.08
1511,1001456,1001436,102.8,82.24000000000001,123.35999999999999,154.2,226.16000000000003,370.08
1512,1001456,1001438,93.8,75.04,112.55999999999999,140.7,206.36,337.68
1513,1001456,1001438,93.8,75.04,112.55999999999999,140.7,206.36,337.68
1514,1001456,1001440,83.8,67.04,100.55999999999999,125.69999999999999,184.36,301.68
1515,1001456,1001442,79.89999999999999,63.919999999999995,95.87999999999998,119.85,175.78,287.64
1516,1001456,1001488,75.39999999999999,60.31999999999999,90.47999999999999,113.1,165.88,271.44
1517,1001456,1004356,71.39999999999999,57.12,85.67999999999999,107.1,157.07999999999998,257.03999999999996
1518,1001456,1004354,69.39999999999999,55.519999999999996,83.27999999999999,104.1,152.68,249.83999999999997
1519,1001456,1004355,67.39999999999999,53.919999999999995,80.87999999999998,101.1,148.28,242.64
1520,1001456,1001444,66.69999999999999,53.35999999999999,80.03999999999998,100.04999999999998,146.73999999999998,240.11999999999998
1521,1001456,1001446,60.1,48.080000000000005,72.12,90.15,132.22000000000003,216.36
1522,1001456,1001448,50.50000000000001,40.400000000000006,60.60000000000001,75.75000000000001,111.10000000000002,181.80000000000004
1523,1001456,1001450,34.800000000000004,27.840000000000003,41.760000000000005,52.2,76.56000000000002,125.28000000000002
1524,1001456,1001452,24.9,19.92,29.879999999999995,37.349999999999994,54.78,89.64
1525,1001456,1001454,13.6,10.88,16.32,20.4,29.92,48.96
1526,1001456,1001458,8.9,7.120000000000001,10.68,13.350000000000001,19.580000000000002,32.04
1527,1001456,1001460,14.0,11.200000000000001,16.8,21.0,30.800000000000004,50.4
1528,1001456,1001460,14.0,11.200000000000001,16.8,21.0,30.800000000000004,50.4
1529,1001456,1001461,26.8,21.44,32.16,40.2,58.96000000000001,96.48
1530,1001456,1001462,31.9,25.52,38.279999999999994,47.849999999999994,70.18,114.84
1531,1001456,1001464,58.599999999999994,46.879999999999995,70.32,87.89999999999999,128.92,210.95999999999998
1532,1001456,1001466,67.1,53.68,80.52,100.64999999999999,147.62,241.55999999999997
1533,1001456,1001468,77.8,62.24,93.36,116.69999999999999,171.16,280.08
1534,1001456,1001470,88.39999999999999,70.72,106.07999999999998,132.6,194.48,318.23999999999995
1535,1001456,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1536,1001458,1001400,348.8,279.04,418.56,523.2,767.3600000000001,1255.68
1537,1001458,1001402,339.1,271.28000000000003,406.92,508.65000000000003,746.0200000000001,1220.7600000000002
1538,1001458,1001404,318.9,255.12,382.67999999999995,478.34999999999997,701.58,1148.04
1539,1001458,1001406,302.9,242.32,363.47999999999996,454.34999999999997,666.38,1090.44
1540,1001458,1001408,281.2,224.96,337.44,421.79999999999995,618.64,1012.3199999999999
1541,1001458,1001410,270.09999999999997,216.07999999999998,324.11999999999995,405.15,594.22,972.3599999999999
1542,1001458,1001412,254.49999999999997,203.6,305.4,381.74999999999994,559.9,916.1999999999999
1543,1001458,1001414,236.29999999999998,189.04,283.55999999999995,354.45,519.86,850.68
1544,1001458,1001416,223.09999999999997,178.48,267.71999999999997,334.65,490.81999999999994,803.1599999999999
1545,1001458,1001418,209.49999999999997,167.6,251.39999999999995,314.24999999999994,460.9,754.1999999999999
1546,1001458,1001420,196.60000000000002,157.28000000000003,235.92000000000002,294.90000000000003,432.5200000000001,707.7600000000001
1547,1001458,1001422,187.0,149.6,224.4,280.5,411.40000000000003,673.2
1548,1001458,1001424,175.60000000000002,140.48000000000002,210.72000000000003,263.40000000000003,386.3200000000001,632.1600000000001
1549,1001458,1001426,157.0,125.60000000000001,188.4,235.5,345.40000000000003,565.2
1550,1001458,1001428,141.20000000000002,112.96000000000002,169.44000000000003,211.8,310.64000000000004,508.32000000000005
1551,1001458,1001430,132.6,106.08,159.11999999999998,198.89999999999998,291.72,477.36
1552,1001458,1001432,123.60000000000001,98.88000000000001,148.32,185.4,271.92,444.96000000000004
1553,1001458,1001434,115.7,92.56,138.84,173.55,254.54000000000002,416.52000000000004
1554,1001458,1001436,111.7,89.36000000000001,134.04,167.55,245.74000000000004,402.12
1555,1001458,1001436,111.7,89.36000000000001,134.04,167.55,245.74000000000004,402.12
1556,1001458,1001438,102.7,82.16000000000001,123.24,154.05,225.94000000000003,369.72
1557,1001458,1001438,102.7,82.16000000000001,123.24,154.05,225.94000000000003,369.72
1558,1001458,1001440,92.7,74.16000000000001,111.24,139.05,203.94000000000003,333.72
1559,1001458,1001442,88.8,71.04,106.55999999999999,133.2,195.36,319.68
1560,1001458,1001488,84.3,67.44,101.16,126.44999999999999,185.46,303.48
1561,1001458,1004356,80.3,64.24,96.36,120.44999999999999,176.66,289.08
1562,1001458,1004354,78.3,62.64,93.96,117.44999999999999,172.26000000000002,281.88
1563,1001458,1004355,76.3,61.04,91.55999999999999,114.44999999999999,167.86,274.68
1564,1001458,1001444,75.6,60.48,90.71999999999998,113.39999999999999,166.32,272.15999999999997
1565,1001458,1001446,69.0,55.2,82.8,103.5,151.8,248.4
1566,1001458,1001448,59.400000000000006,47.52000000000001,71.28,89.10000000000001,130.68000000000004,213.84000000000003
1567,1001458,1001450,43.7,34.96,52.440000000000005,65.55000000000001,96.14000000000001,157.32000000000002
1568,1001458,1001452,33.8,27.04,40.559999999999995,50.699999999999996,74.36,121.67999999999999
1569,1001458,1001454,22.5,18.0,27.0,33.75,49.50000000000001,81.0
1570,1001458,1001456,8.9,7.120000000000001,10.68,13.350000000000001,19.580000000000002,32.04
1571,1001458,1001460,5.1,4.08,6.119999999999999,7.6499999999999995,11.22,18.36
1572,1001458,1001460,5.1,4.08,6.119999999999999,7.6499999999999995,11.22,18.36
1573,1001458,1001461,17.9,14.32,21.479999999999997,26.849999999999998,39.38,64.44
1574,1001458,1001462,23.0,18.400000000000002,27.599999999999998,34.5,50.6,82.8
1575,1001458,1001464,49.7,39.760000000000005,59.64,74.55000000000001,109.34000000000002,178.92000000000002
1576,1001458,1001466,58.2,46.56,69.84,87.30000000000001,128.04000000000002,209.52
1577,1001458,1001468,68.9,55.120000000000005,82.68,103.35000000000001,151.58,248.04000000000002
1578,1001458,1001470,79.5,63.6,95.39999999999999,119.25,174.9,286.2
1579,1001458,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1580,1001460,1001400,353.90000000000003,283.12000000000006,424.68,530.85,778.5800000000002,1274.0400000000002
1581,1001460,1001402,344.20000000000005,275.36000000000007,413.04,516.3000000000001,757.2400000000001,1239.1200000000001
1582,1001460,1001404,324.0,259.2,388.8,486.0,712.8000000000001,1166.4
1583,1001460,1001406,308.0,246.4,369.59999999999997,462.0,677.6,1108.8
1584,1001460,1001408,286.3,229.04000000000002,343.56,429.45000000000005,629.8600000000001,1030.68
1585,1001460,1001410,275.2,220.16,330.23999999999995,412.79999999999995,605.44,990.72
1586,1001460,1001412,259.59999999999997,207.67999999999998,311.5199999999999,389.4,571.12,934.56
1587,1001460,1001414,241.39999999999998,193.12,289.67999999999995,362.09999999999997,531.08,869.04
1588,1001460,1001416,228.19999999999996,182.55999999999997,273.8399999999999,342.29999999999995,502.03999999999996,821.5199999999999
1589,1001460,1001418,214.59999999999997,171.67999999999998,257.5199999999999,321.9,472.11999999999995,772.56
1590,1001460,1001420,201.70000000000002,161.36,242.04000000000002,302.55,443.74000000000007,726.1200000000001
1591,1001460,1001422,192.1,153.68,230.51999999999998,288.15,422.62,691.56
1592,1001460,1001424,180.70000000000002,144.56000000000003,216.84,271.05,397.5400000000001,650.5200000000001
1593,1001460,1001426,162.1,129.68,194.51999999999998,243.14999999999998,356.62,583.56
1594,1001460,1001428,146.3,117.04000000000002,175.56,219.45000000000002,321.86000000000007,526.6800000000001
1595,1001460,1001430,137.7,110.16,165.23999999999998,206.54999999999998,302.94,495.71999999999997
1596,1001460,1001432,128.70000000000002,102.96000000000002,154.44000000000003,193.05,283.14000000000004,463.32000000000005
1597,1001460,1001434,120.8,96.64,144.95999999999998,181.2,265.76,434.88
1598,1001460,1001436,116.8,93.44,140.16,175.2,256.96000000000004,420.48
1599,1001460,1001436,116.8,93.44,140.16,175.2,256.96000000000004,420.48
1600,1001460,1001438,107.8,86.24000000000001,129.35999999999999,161.7,237.16000000000003,388.08
1601,1001460,1001438,107.8,86.24000000000001,129.35999999999999,161.7,237.16000000000003,388.08
1602,1001460,1001440,97.8,78.24000000000001,117.35999999999999,146.7,215.16000000000003,352.08
1603,1001460,1001442,93.89999999999999,75.11999999999999,112.67999999999999,140.85,206.57999999999998,338.03999999999996
1604,1001460,1001488,89.39999999999999,71.52,107.27999999999999,134.1,196.68,321.84
1605,1001460,1004356,85.39999999999999,68.32,102.47999999999999,128.1,187.88,307.44
1606,1001460,1004354,83.39999999999999,66.72,100.07999999999998,125.1,183.48,300.23999999999995
1607,1001460,1004355,81.39999999999999,65.11999999999999,97.67999999999999,122.1,179.07999999999998,293.03999999999996
1608,1001460,1001444,80.69999999999999,64.55999999999999,96.83999999999999,121.04999999999998,177.54,290.52
1609,1001460,1001446,74.1,59.28,88.91999999999999,111.14999999999999,163.02,266.76
1610,1001460,1001448,64.5,51.6,77.39999999999999,96.75,141.9,232.20000000000002
1611,1001460,1001450,48.800000000000004,39.040000000000006,58.56,73.2,107.36000000000001,175.68
1612,1001460,1001452,38.9,31.12,46.68,58.349999999999994,85.58,140.04
1613,1001460,1001454,27.6,22.080000000000002,33.12,41.400000000000006,60.720000000000006,99.36000000000001
1614,1001460,1001456,14.0,11.200000000000001,16.8,21.0,30.800000000000004,50.4
1615,1001460,1001458,5.1,4.08,6.119999999999999,7.6499999999999995,11.22,18.36
1616,1001460,1001461,12.8,10.240000000000002,15.36,19.200000000000003,28.160000000000004,46.080000000000005
1617,1001460,1001462,17.9,14.32,21.479999999999997,26.849999999999998,39.38,64.44
1618,1001460,1001464,44.599999999999994,35.68,53.51999999999999,66.89999999999999,98.11999999999999,160.55999999999997
1619,1001460,1001466,53.099999999999994,42.48,63.71999999999999,79.64999999999999,116.82,191.16
1620,1001460,1001468,63.8,51.04,76.55999999999999,95.69999999999999,140.36,229.68
1621,1001460,1001470,74.39999999999999,59.519999999999996,89.27999999999999,111.6,163.68,267.84
1622,1001460,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1623,1001460,1001400,353.90000000000003,283.12000000000006,424.68,530.85,778.5800000000002,1274.0400000000002
1624,1001460,1001402,344.20000000000005,275.36000000000007,413.04,516.3000000000001,757.2400000000001,1239.1200000000001
1625,1001460,1001404,324.0,259.2,388.8,486.0,712.8000000000001,1166.4
1626,1001460,1001406,308.0,246.4,369.59999999999997,462.0,677.6,1108.8
1627,1001460,1001408,286.3,229.04000000000002,343.56,429.45000000000005,629.8600000000001,1030.68
1628,1001460,1001410,275.2,220.16,330.23999999999995,412.79999999999995,605.44,990.72
1629,1001460,1001412,259.59999999999997,207.67999999999998,311.5199999999999,389.4,571.12,934.56
1630,1001460,1001414,241.39999999999998,193.12,289.67999999999995,362.09999999999997,531.08,869.04
1631,1001460,1001416,228.19999999999996,182.55999999999997,273.8399999999999,342.29999999999995,502.03999999999996,821.5199999999999
1632,1001460,1001418,214.59999999999997,171.67999999999998,257.5199999999999,321.9,472.11999999999995,772.56
1633,1001460,1001420,201.70000000000002,161.36,242.04000000000002,302.55,443.74000000000007,726.1200000000001
1634,1001460,1001422,192.1,153.68,230.51999999999998,288.15,422.62,691.56
1635,1001460,1001424,180.70000000000002,144.56000000000003,216.84,271.05,397.5400000000001,650.5200000000001
1636,1001460,1001426,162.1,129.68,194.51999999999998,243.14999999999998,356.62,583.56
1637,1001460,1001428,146.3,117.04000000000002,175.56,219.45000000000002,321.86000000000007,526.6800000000001
1638,1001460,1001430,137.7,110.16,165.23999999999998,206.54999999999998,302.94,495.71999999999997
1639,1001460,1001432,128.70000000000002,102.96000000000002,154.44000000000003,193.05,283.14000000000004,463.32000000000005
1640,1001460,1001434,120.8,96.64,144.95999999999998,181.2,265.76,434.88
1641,1001460,1001436,116.8,93.44,140.16,175.2,256.96000000000004,420.48
1642,1001460,1001436,116.8,93.44,140.16,175.2,256.96000000000004,420.48
1643,1001460,1001438,107.8,86.24000000000001,129.35999999999999,161.7,237.16000000000003,388.08
1644,1001460,1001438,107.8,86.24000000000001,129.35999999999999,161.7,237.16000000000003,388.08
1645,1001460,1001440,97.8,78.24000000000001,117.35999999999999,146.7,215.16000000000003,352.08
1646,1001460,1001442,93.89999999999999,75.11999999999999,112.67999999999999,140.85,206.57999999999998,338.03999999999996
1647,1001460,1001488,89.39999999999999,71.52,107.27999999999999,134.1,196.68,321.84
1648,1001460,1004356,85.39999999999999,68.32,102.47999999999999,128.1,187.88,307.44
1649,1001460,1004354,83.39999999999999,66.72,100.07999999999998,125.1,183.48,300.23999999999995
1650,1001460,1004355,81.39999999999999,65.11999999999999,97.67999999999999,122.1,179.07999999999998,293.03999999999996
1651,1001460,1001444,80.69999999999999,64.55999999999999,96.83999999999999,121.04999999999998,177.54,290.52
1652,1001460,1001446,74.1,59.28,88.91999999999999,111.14999999999999,163.02,266.76
1653,1001460,1001448,64.5,51.6,77.39999999999999,96.75,141.9,232.20000000000002
1654,1001460,1001450,48.800000000000004,39.040000000000006,58.56,73.2,107.36000000000001,175.68
1655,1001460,1001452,38.9,31.12,46.68,58.349999999999994,85.58,140.04
1656,1001460,1001454,27.6,22.080000000000002,33.12,41.400000000000006,60.720000000000006,99.36000000000001
1657,1001460,1001456,14.0,11.200000000000001,16.8,21.0,30.800000000000004,50.4
1658,1001460,1001458,5.1,4.08,6.119999999999999,7.6499999999999995,11.22,18.36
1659,1001460,1001461,12.8,10.240000000000002,15.36,19.200000000000003,28.160000000000004,46.080000000000005
1660,1001460,1001462,17.9,14.32,21.479999999999997,26.849999999999998,39.38,64.44
1661,1001460,1001464,44.599999999999994,35.68,53.51999999999999,66.89999999999999,98.11999999999999,160.55999999999997
1662,1001460,1001466,53.099999999999994,42.48,63.71999999999999,79.64999999999999,116.82,191.16
1663,1001460,1001468,63.8,51.04,76.55999999999999,95.69999999999999,140.36,229.68
1664,1001460,1001470,74.39999999999999,59.519999999999996,89.27999999999999,111.6,163.68,267.84
1665,1001460,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1666,1001461,1001400,366.70000000000005,293.36000000000007,440.04,550.0500000000001,806.7400000000001,1320.1200000000001
1667,1001461,1001402,357.00000000000006,285.6000000000001,428.40000000000003,535.5000000000001,785.4000000000002,1285.2000000000003
1668,1001461,1001404,336.8,269.44,404.16,505.20000000000005,740.96,1212.48
1669,1001461,1001406,320.8,256.64000000000004,384.96,481.20000000000005,705.7600000000001,1154.88
1670,1001461,1001408,299.1,239.28000000000003,358.92,448.65000000000003,658.0200000000001,1076.7600000000002
1671,1001461,1001410,288.0,230.4,345.59999999999997,432.0,633.6,1036.8
1672,1001461,1001412,272.4,217.92,326.87999999999994,408.59999999999997,599.28,980.64
1673,1001461,1001414,254.2,203.36,305.03999999999996,381.29999999999995,559.24,915.12
1674,1001461,1001416,240.99999999999997,192.79999999999998,289.19999999999993,361.49999999999994,530.1999999999999,867.5999999999999
1675,1001461,1001418,227.39999999999998,181.92,272.87999999999994,341.09999999999997,500.28,818.64
1676,1001461,1001420,214.50000000000003,171.60000000000002,257.40000000000003,321.75000000000006,471.9000000000001,772.2000000000002
1677,1001461,1001422,204.9,163.92000000000002,245.88,307.35,450.78000000000003,737.64
1678,1001461,1001424,193.50000000000003,154.80000000000004,232.20000000000002,290.25000000000006,425.7000000000001,696.6000000000001
1679,1001461,1001426,174.9,139.92000000000002,209.88,262.35,384.78000000000003,629.64
1680,1001461,1001428,159.10000000000002,127.28000000000003,190.92000000000002,238.65000000000003,350.0200000000001,572.7600000000001
1681,1001461,1001430,150.5,120.4,180.6,225.75,331.1,541.8000000000001
1682,1001461,1001432,141.50000000000003,113.20000000000003,169.80000000000004,212.25000000000006,311.30000000000007,509.4000000000001
1683,1001461,1001434,133.6,106.88,160.32,200.39999999999998,293.92,480.96
1684,1001461,1001436,129.6,103.68,155.51999999999998,194.39999999999998,285.12,466.56
1685,1001461,1001436,129.6,103.68,155.51999999999998,194.39999999999998,285.12,466.56
1686,1001461,1001438,120.6,96.48,144.72,180.89999999999998,265.32,434.15999999999997
1687,1001461,1001438,120.6,96.48,144.72,180.89999999999998,265.32,434.15999999999997
1688,1001461,1001440,110.6,88.48,132.72,165.89999999999998,243.32,398.15999999999997
1689,1001461,1001442,106.69999999999999,85.36,128.04,160.04999999999998,234.73999999999998,384.11999999999995
1690,1001461,1001488,102.19999999999999,81.75999999999999,122.63999999999999,153.29999999999998,224.84,367.91999999999996
1691,1001461,1004356,98.19999999999999,78.56,117.83999999999997,147.29999999999998,216.04,353.52
1692,1001461,1004354,96.19999999999999,76.96,115.43999999999998,144.29999999999998,211.64,346.32
1693,1001461,1004355,94.19999999999999,75.36,113.03999999999998,141.29999999999998,207.23999999999998,339.11999999999995
1694,1001461,1001444,93.49999999999999,74.8,112.19999999999997,140.24999999999997,205.7,336.59999999999997
1695,1001461,1001446,86.89999999999999,69.52,104.27999999999999,130.35,191.18,312.84
1696,1001461,1001448,77.3,61.84,92.75999999999999,115.94999999999999,170.06,278.28
1697,1001461,1001450,61.60000000000001,49.28000000000001,73.92,92.4,135.52000000000004,221.76000000000005
1698,1001461,1001452,51.7,41.36000000000001,62.04,77.55000000000001,113.74000000000001,186.12
1699,1001461,1001454,40.400000000000006,32.32000000000001,48.480000000000004,60.60000000000001,88.88000000000002,145.44000000000003
1700,1001461,1001456,26.8,21.44,32.16,40.2,58.96000000000001,96.48
1701,1001461,1001458,17.9,14.32,21.479999999999997,26.849999999999998,39.38,64.44
1702,1001461,1001460,12.8,10.240000000000002,15.36,19.200000000000003,28.160000000000004,46.080000000000005
1703,1001461,1001460,12.8,10.240000000000002,15.36,19.200000000000003,28.160000000000004,46.080000000000005
1704,1001461,1001462,5.1,4.08,6.119999999999999,7.6499999999999995,11.22,18.36
1705,1001461,1001464,31.799999999999997,25.439999999999998,38.16,47.699999999999996,69.96,114.47999999999999
1706,1001461,1001466,40.3,32.24,48.35999999999999,60.449999999999996,88.66,145.07999999999998
1707,1001461,1001468,51.0,40.800000000000004,61.199999999999996,76.5,112.2,183.6
1708,1001461,1001470,61.6,49.28,73.92,92.4,135.52,221.76000000000002
1709,1001461,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1710,1001462,1001400,371.80000000000007,297.44000000000005,446.1600000000001,557.7,817.9600000000003,1338.4800000000002
1711,1001462,1001402,362.1000000000001,289.68000000000006,434.5200000000001,543.1500000000001,796.6200000000002,1303.5600000000004
1712,1001462,1001404,341.90000000000003,273.52000000000004,410.28000000000003,512.85,752.1800000000002,1230.8400000000001
1713,1001462,1001406,325.90000000000003,260.72,391.08000000000004,488.85,716.9800000000001,1173.2400000000002
1714,1001462,1001408,304.20000000000005,243.36000000000004,365.04,456.30000000000007,669.2400000000001,1095.1200000000001
1715,1001462,1001410,293.1,234.48000000000002,351.72,439.65000000000003,644.82,1055.16
1716,1001462,1001412,277.5,222.0,333.0,416.25,610.5,999.0
1717,1001462,1001414,259.3,207.44000000000003,311.16,388.95000000000005,570.46,933.48
1718,1001462,1001416,246.09999999999997,196.88,295.31999999999994,369.15,541.42,885.9599999999999
1719,1001462,1001418,232.49999999999997,186.0,278.99999999999994,348.74999999999994,511.5,836.9999999999999
1720,1001462,1001420,219.60000000000002,175.68000000000004,263.52000000000004,329.40000000000003,483.12000000000006,790.5600000000001
1721,1001462,1001422,210.0,168.0,252.0,315.0,462.00000000000006,756.0
1722,1001462,1001424,198.60000000000002,158.88000000000002,238.32000000000002,297.90000000000003,436.9200000000001,714.9600000000002
1723,1001462,1001426,180.0,144.0,216.0,270.0,396.00000000000006,648.0
1724,1001462,1001428,164.20000000000002,131.36,197.04000000000002,246.3,361.24000000000007,591.1200000000001
1725,1001462,1001430,155.6,124.48,186.72,233.39999999999998,342.32,560.16
1726,1001462,1001432,146.60000000000002,117.28000000000003,175.92000000000002,219.90000000000003,322.5200000000001,527.7600000000001
1727,1001462,1001434,138.7,110.96,166.43999999999997,208.04999999999998,305.14,499.32
1728,1001462,1001436,134.7,107.75999999999999,161.64,202.04999999999998,296.34,484.91999999999996
1729,1001462,1001436,134.7,107.75999999999999,161.64,202.04999999999998,296.34,484.91999999999996
1730,1001462,1001438,125.69999999999999,100.56,150.83999999999997,188.54999999999998,276.54,452.52
1731,1001462,1001438,125.69999999999999,100.56,150.83999999999997,188.54999999999998,276.54,452.52
1732,1001462,1001440,115.69999999999999,92.56,138.83999999999997,173.54999999999998,254.54,416.52
1733,1001462,1001442,111.79999999999998,89.44,134.15999999999997,167.7,245.95999999999998,402.47999999999996
1734,1001462,1001488,107.29999999999998,85.83999999999999,128.75999999999996,160.95,236.05999999999997,386.28
1735,1001462,1004356,103.29999999999998,82.63999999999999,123.95999999999998,154.95,227.26,371.87999999999994
1736,1001462,1004354,101.29999999999998,81.03999999999999,121.55999999999997,151.95,222.85999999999999,364.67999999999995
1737,1001462,1004355,99.29999999999998,79.44,119.15999999999997,148.95,218.45999999999998,357.47999999999996
1738,1001462,1001444,98.59999999999998,78.88,118.31999999999996,147.89999999999998,216.92,354.9599999999999
1739,1001462,1001446,91.99999999999999,73.6,110.39999999999998,137.99999999999997,202.39999999999998,331.19999999999993
1740,1001462,1001448,82.39999999999999,65.92,98.87999999999998,123.6,181.28,296.64
1741,1001462,1001450,66.7,53.36000000000001,80.04,100.05000000000001,146.74,240.12
1742,1001462,1001452,56.800000000000004,45.440000000000005,68.16,85.2,124.96000000000002,204.48000000000002
1743,1001462,1001454,45.50000000000001,36.400000000000006,54.60000000000001,68.25000000000001,100.10000000000002,163.80000000000004
1744,1001462,1001456,31.9,25.52,38.279999999999994,47.849999999999994,70.18,114.84
1745,1001462,1001458,23.0,18.400000000000002,27.599999999999998,34.5,50.6,82.8
1746,1001462,1001460,17.9,14.32,21.479999999999997,26.849999999999998,39.38,64.44
1747,1001462,1001460,17.9,14.32,21.479999999999997,26.849999999999998,39.38,64.44
1748,1001462,1001461,5.1,4.08,6.119999999999999,7.6499999999999995,11.22,18.36
1749,1001462,1001464,26.7,21.36,32.04,40.05,58.74,96.12
1750,1001462,1001466,35.2,28.160000000000004,42.24,52.800000000000004,77.44000000000001,126.72000000000001
1751,1001462,1001468,45.900000000000006,36.720000000000006,55.080000000000005,68.85000000000001,100.98000000000002,165.24000000000004
1752,1001462,1001470,56.50000000000001,45.20000000000001,67.80000000000001,84.75000000000001,124.30000000000003,203.40000000000003
1753,1001462,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1754,1001464,1001400,398.50000000000006,318.80000000000007,478.20000000000005,597.7500000000001,876.7000000000002,1434.6000000000001
1755,1001464,1001402,388.80000000000007,311.0400000000001,466.56000000000006,583.2,855.3600000000002,1399.6800000000003
1756,1001464,1001404,368.6,294.88000000000005,442.32,552.9000000000001,810.9200000000001,1326.96
1757,1001464,1001406,352.6,282.08000000000004,423.12,528.9000000000001,775.7200000000001,1269.3600000000001
1758,1001464,1001408,330.90000000000003,264.72,397.08000000000004,496.35,727.9800000000001,1191.2400000000002
1759,1001464,1001410,319.8,255.84000000000003,383.76,479.70000000000005,703.5600000000001,1151.28
1760,1001464,1001412,304.2,243.36,365.03999999999996,456.29999999999995,669.24,1095.12
1761,1001464,1001414,286.0,228.8,343.2,429.0,629.2,1029.6000000000001
1762,1001464,1001416,272.79999999999995,218.23999999999998,327.35999999999996,409.19999999999993,600.16,982.0799999999998
1763,1001464,1001418,259.2,207.36,311.03999999999996,388.79999999999995,570.24,933.12
1764,1001464,1001420,246.3,197.04000000000002,295.56,369.45000000000005,541.86,886.6800000000001
1765,1001464,1001422,236.7,189.36,284.03999999999996,355.04999999999995,520.74,852.12
1766,1001464,1001424,225.3,180.24,270.36,337.95000000000005,495.6600000000001,811.08
1767,1001464,1001426,206.7,165.36,248.03999999999996,310.04999999999995,454.74,744.12
1768,1001464,1001428,190.9,152.72,229.08,286.35,419.98,687.24
1769,1001464,1001430,182.29999999999998,145.84,218.75999999999996,273.45,401.06,656.28
1770,1001464,1001432,173.3,138.64000000000001,207.96,259.95000000000005,381.26000000000005,623.8800000000001
1771,1001464,1001434,165.39999999999998,132.32,198.47999999999996,248.09999999999997,363.88,595.4399999999999
1772,1001464,1001436,161.39999999999998,129.11999999999998,193.67999999999998,242.09999999999997,355.08,581.04
1773,1001464,1001436,161.39999999999998,129.11999999999998,193.67999999999998,242.09999999999997,355.08,581.04
1774,1001464,1001438,152.39999999999998,121.91999999999999,182.87999999999997,228.59999999999997,335.28,548.64
1775,1001464,1001438,152.39999999999998,121.91999999999999,182.87999999999997,228.59999999999997,335.28,548.64
1776,1001464,1001440,142.39999999999998,113.91999999999999,170.87999999999997,213.59999999999997,313.28,512.64
1777,1001464,1001442,138.49999999999997,110.79999999999998,166.19999999999996,207.74999999999994,304.7,498.5999999999999
1778,1001464,1001488,133.99999999999997,107.19999999999999,160.79999999999995,200.99999999999994,294.79999999999995,482.3999999999999
1779,1001464,1004356,129.99999999999997,103.99999999999999,155.99999999999997,194.99999999999994,285.99999999999994,467.9999999999999
1780,1001464,1004354,127.99999999999999,102.39999999999999,153.59999999999997,191.99999999999997,281.59999999999997,460.79999999999995
1781,1001464,1004355,125.99999999999999,100.8,151.2,188.99999999999997,277.2,453.59999999999997
1782,1001464,1001444,125.29999999999998,100.24,150.35999999999999,187.95,275.65999999999997,451.0799999999999
